timestamp,pm2.5,DEWP,TEMP,PRES,log_Iws,log_Is,log_Ir,cbwd
2010-12-13 18:00:00,17.0,-23,-7.0,1031.0,1.0260415958332743,0.0,0.0,NW
2010-12-13 19:00:00,19.0,-23,-6.0,1032.0,1.4182774069729414,0.0,0.0,NE
2010-12-13 20:00:00,22.0,-22,-6.0,1032.0,1.9823798288367047,0.0,0.0,NE
2010-12-13 21:00:00,27.0,-22,-6.0,1032.0,2.423031246069913,0.0,0.0,NE
2010-12-13 22:00:00,21.0,-23,-6.0,1033.0,2.785011242238338,0.0,0.0,NE
2010-12-13 23:00:00,15.0,-22,-7.0,1033.0,3.050220458838061,0.0,0.0,NE
2010-12-14 00:00:00,16.0,-23,-8.0,1034.0,3.2244602031621015,0.0,0.0,NE
2010-12-14 01:00:00,24.0,-23,-9.0,1034.0,3.2932409068235073,0.0,0.0,NE
2010-12-14 02:00:00,17.0,-22,-10.0,1034.0,1.4182774069729414,0.0,0.0,NW
2010-12-14 03:00:00,13.0,-22,-11.0,1034.0,2.0980179272527715,0.0,0.0,NW
2010-12-14 04:00:00,20.0,-22,-11.0,1033.0,2.570319527636131,0.0,0.0,NW
2010-12-14 05:00:00,17.0,-23,-11.0,1033.0,2.698673039289613,0.0,0.0,NW
2010-12-14 06:00:00,19.0,-23,-11.0,1034.0,2.8124102164264526,0.0,0.0,NW
2010-12-14 07:00:00,15.0,-22,-11.0,1034.0,3.028683373693677,0.0,0.0,NW
2010-12-14 08:00:00,23.0,-21,-11.0,1035.0,3.206398303357088,0.0,0.0,NW
2010-12-14 09:00:00,22.0,-22,-7.0,1035.0,3.3572454941329726,0.0,0.0,NW
2010-12-14 10:00:00,20.0,-23,-6.0,1036.0,3.541538866215227,0.0,0.0,NW
2010-12-14 11:00:00,23.0,-23,-6.0,1035.0,3.697095608885277,0.0,0.0,NW
2010-12-14 12:00:00,22.0,-23,-5.0,1034.0,3.8316802527456075,0.0,0.0,NW
2010-12-14 13:00:00,16.0,-23,-4.0,1033.0,3.975748696308691,0.0,0.0,NW
2010-12-14 14:00:00,16.0,-23,-4.0,1033.0,4.116432158686106,0.0,0.0,NW
2010-12-14 15:00:00,15.0,-23,-4.0,1032.0,4.26507138131118,0.0,0.0,NW
2010-12-14 16:00:00,16.0,-23,-4.0,1033.0,4.394449154672439,0.0,0.0,NW
2010-12-14 17:00:00,16.0,-23,-4.0,1033.0,4.453416630760555,0.0,0.0,NW
2010-12-14 18:00:00,17.0,-23,-6.0,1034.0,4.5090997172373575,0.0,0.0,NW
2010-12-14 19:00:00,15.0,-24,-6.0,1034.0,4.5940081212819,0.0,0.0,NW
2010-12-14 20:00:00,16.0,-23,-7.0,1036.0,4.663816381420824,0.0,0.0,NW
2010-12-14 21:00:00,15.0,-24,-7.0,1036.0,4.729067822644328,0.0,0.0,NW
2010-12-14 22:00:00,8.0,-25,-8.0,1037.0,4.790321069792205,0.0,0.0,NW
2010-12-14 23:00:00,15.0,-24,-8.0,1038.0,4.8303915770972665,0.0,0.0,NW
2010-12-15 00:00:00,11.0,-24,-9.0,1037.0,4.8757315316314545,0.0,0.0,NW
2010-12-15 01:00:00,12.0,-25,-9.0,1037.0,4.928846618663249,0.0,0.0,NW
2010-12-15 02:00:00,14.0,-27,-10.0,1037.0,4.997550054547601,0.0,0.0,NW
2010-12-15 03:00:00,13.0,-28,-11.0,1037.0,5.0561821090522265,0.0,0.0,NW
2010-12-15 04:00:00,13.0,-28,-12.0,1037.0,5.100719722201566,0.0,0.0,NW
2010-12-15 05:00:00,15.0,-28,-12.0,1037.0,5.130253681500782,0.0,0.0,NW
2010-12-15 06:00:00,13.0,-26,-12.0,1036.0,5.176771008468541,0.0,0.0,NW
2010-12-15 07:00:00,13.0,-26,-12.0,1036.0,5.22122031616307,0.0,0.0,NW
2010-12-15 08:00:00,18.0,-26,-12.0,1036.0,5.259108653322756,0.0,0.0,NW
2010-12-15 09:00:00,17.0,-26,-10.0,1036.0,5.300115748489416,0.0,0.0,NW
2010-12-15 10:00:00,23.0,-26,-9.0,1036.0,5.3395072933728995,0.0,0.0,NW
2010-12-15 11:00:00,22.0,-26,-8.0,1035.0,5.395806987825294,0.0,0.0,NW
2010-12-15 12:00:00,22.0,-26,-8.0,1034.0,5.435554384853122,0.0,0.0,NW
2010-12-15 13:00:00,25.0,-25,-7.0,1032.0,5.477509030333064,0.0,0.0,NW
2010-12-15 14:00:00,17.0,-24,-6.0,1031.0,5.510602174527371,0.0,0.0,NW
2010-12-15 15:00:00,21.0,-24,-5.0,1030.0,5.542635153093653,0.0,0.0,NW
2010-12-15 16:00:00,24.0,-24,-5.0,1030.0,5.573673789309181,0.0,0.0,NW
2010-12-15 17:00:00,13.0,-24,-5.0,1029.0,5.58882045618652,0.0,0.0,NW
2010-12-15 18:00:00,15.0,-23,-4.0,1028.0,5.6004569240887445,0.0,0.0,NW
2010-12-15 19:00:00,43.0,-23,-4.0,1028.0,1.6134299337036377,0.0,0.0,SE
2010-12-15 20:00:00,43.0,-22,-6.0,1027.0,2.201659174404085,0.0,0.0,SE
2010-12-15 21:00:00,50.0,-22,-6.0,1027.0,2.6979998652487085,0.0,0.0,SE
2010-12-15 22:00:00,54.0,-24,-4.0,1027.0,1.918392120161421,0.0,0.0,NW
2010-12-15 23:00:00,27.0,-24,-3.0,1026.0,2.698673039289613,0.0,0.0,NW
2010-12-16 00:00:00,20.0,-24,-4.0,1026.0,3.028683373693677,0.0,0.0,NW
2010-12-16 01:00:00,28.0,-22,-9.0,1025.0,3.169685580677429,0.0,0.0,NW
2010-12-16 02:00:00,30.0,-21,-10.0,1025.0,3.2932409068235073,0.0,0.0,NW
2010-12-16 03:00:00,22.0,-23,-4.0,1024.0,3.554776469590456,0.0,0.0,NW
2010-12-16 04:00:00,27.0,-23,-4.0,1023.0,3.708436953329467,0.0,0.0,NW
2010-12-16 05:00:00,27.0,-23,-4.0,1022.0,3.802431328798052,0.0,0.0,NW
2010-12-16 06:00:00,40.0,-22,-7.0,1022.0,1.0260415958332743,0.0,0.0,SE
2010-12-16 07:00:00,41.0,-21,-6.0,1021.0,1.5216989981260935,0.0,0.0,SE
2010-12-16 08:00:00,39.0,-19,-7.0,1021.0,0.636576829071551,0.0,0.0,cv
2010-12-16 09:00:00,40.0,-18,-5.0,1020.0,1.0224509277025458,0.0,0.0,cv
2010-12-16 10:00:00,54.0,-20,-2.0,1020.0,1.3001916620664788,0.0,0.0,cv
2010-12-16 11:00:00,56.0,-23,0.0,1018.0,1.0260415958332743,0.0,0.0,NW
2010-12-16 12:00:00,63.0,-24,1.0,1016.0,2.151762203259462,0.0,0.0,NW
2010-12-16 13:00:00,58.0,-24,2.0,1014.0,2.7568403652716422,0.0,0.0,NW
2010-12-16 14:00:00,50.0,-24,3.0,1013.0,3.070839746040796,0.0,0.0,NW
2010-12-16 15:00:00,89.0,-24,3.0,1012.0,3.2418107961506966,0.0,0.0,NW
2010-12-16 16:00:00,81.0,-21,1.0,1012.0,1.7783364488959144,0.0,0.0,SE
2010-12-16 17:00:00,74.0,-21,0.0,1012.0,2.2965670206684825,0.0,0.0,SE
2010-12-16 18:00:00,55.0,-18,0.0,1012.0,2.570319527636131,0.0,0.0,SE
2010-12-16 19:00:00,60.0,-18,0.0,1011.0,2.8384934971274993,0.0,0.0,SE
2010-12-16 20:00:00,72.0,-20,0.0,1011.0,3.006672213592325,0.0,0.0,SE
2010-12-16 21:00:00,82.0,-17,-3.0,1011.0,0.636576829071551,0.0,0.0,cv
2010-12-16 22:00:00,98.0,-16,-5.0,1012.0,1.0224509277025458,0.0,0.0,cv
2010-12-16 23:00:00,95.0,-18,0.0,1012.0,1.4182774069729414,0.0,0.0,NW
2010-12-17 00:00:00,55.0,-18,-1.0,1012.0,2.0980179272527715,0.0,0.0,NW
2010-12-17 01:00:00,41.0,-21,0.0,1012.0,2.570319527636131,0.0,0.0,NW
2010-12-17 02:00:00,39.0,-19,-2.0,1012.0,2.698673039289613,0.0,0.0,NW
2010-12-17 03:00:00,36.0,-19,-1.0,1013.0,2.8898160479624417,0.0,0.0,NW
2010-12-17 04:00:00,34.0,-18,-5.0,1013.0,2.984671326194566,0.0,0.0,NW
2010-12-17 05:00:00,34.0,-18,-5.0,1013.0,3.071303460401065,0.0,0.0,NW
2010-12-17 06:00:00,42.0,-17,-6.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-17 07:00:00,40.0,-17,-6.0,1014.0,0.636576829071551,0.0,0.0,NW
2010-12-17 08:00:00,71.0,-15,-8.0,1014.0,1.3029127521808397,0.0,0.0,NW
2010-12-17 09:00:00,69.0,-13,-3.0,1014.0,0.636576829071551,0.0,0.0,cv
2010-12-17 10:00:00,64.0,-14,2.0,1015.0,1.0224509277025458,0.0,0.0,cv
2010-12-17 11:00:00,65.0,-18,5.0,1014.0,1.6134299337036377,0.0,0.0,SE
2010-12-17 12:00:00,71.0,-21,6.0,1013.0,2.382320061012899,0.0,0.0,SE
2010-12-17 13:00:00,73.0,-20,7.0,1012.0,2.6979998652487085,0.0,0.0,SE
2010-12-17 14:00:00,79.0,-19,8.0,1012.0,2.9375733593804587,0.0,0.0,SE
2010-12-17 15:00:00,93.0,-19,7.0,1012.0,3.1307001339644756,0.0,0.0,SE
2010-12-17 16:00:00,87.0,-17,5.0,1012.0,3.2588654730843594,0.0,0.0,SE
2010-12-17 17:00:00,136.0,-17,3.0,1012.0,3.3253956682458736,0.0,0.0,SE
2010-12-17 18:00:00,135.0,-16,1.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-17 19:00:00,145.0,-13,-3.0,1013.0,0.636576829071551,0.0,0.0,SE
2010-12-17 20:00:00,205.0,-13,-4.0,1013.0,0.636576829071551,0.0,0.0,NE
2010-12-17 21:00:00,282.0,-13,-4.0,1014.0,0.636576829071551,0.0,0.0,SE
2010-12-17 22:00:00,325.0,-13,-3.0,1014.0,0.636576829071551,0.0,0.0,cv
2010-12-17 23:00:00,379.0,-13,-6.0,1014.0,1.0260415958332743,0.0,0.0,NW
2010-12-18 00:00:00,374.0,-13,-6.0,1014.0,1.5216989981260935,0.0,0.0,NW
2010-12-18 01:00:00,363.0,-13,-6.0,1014.0,2.0425181875752383,0.0,0.0,NW
2010-12-18 02:00:00,319.0,-13,-6.0,1013.0,0.636576829071551,0.0,0.0,NE
2010-12-18 03:00:00,265.0,-13,-8.0,1013.0,1.0224509277025458,0.0,0.0,NE
2010-12-18 04:00:00,247.0,-14,-7.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-18 05:00:00,231.0,-13,-9.0,1013.0,1.4182774069729414,0.0,0.0,NW
2010-12-18 06:00:00,215.0,-13,-6.0,1013.0,1.7783364488959144,0.0,0.0,NW
2010-12-18 07:00:00,210.0,-12,-8.0,1013.0,0.636576829071551,0.0,0.0,NE
2010-12-18 08:00:00,242.0,-13,-8.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-18 09:00:00,249.0,-11,-5.0,1013.0,1.0260415958332743,0.0,0.0,NW
2010-12-18 10:00:00,211.0,-10,-1.0,1013.0,1.5216989981260935,0.0,0.0,NW
2010-12-18 11:00:00,201.0,-12,0.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-18 12:00:00,206.0,-13,3.0,1012.0,1.0260415958332743,0.0,0.0,NW
2010-12-18 13:00:00,224.0,-13,4.0,1011.0,0.636576829071551,0.0,0.0,cv
2010-12-18 14:00:00,230.0,-14,5.0,1010.0,1.0260415958332743,0.0,0.0,NW
2010-12-18 15:00:00,246.0,-13,5.0,1010.0,0.636576829071551,0.0,0.0,cv
2010-12-18 16:00:00,255.0,-13,4.0,1010.0,1.0224509277025458,0.0,0.0,cv
2010-12-18 17:00:00,269.0,-12,2.0,1011.0,1.0260415958332743,0.0,0.0,SE
2010-12-18 18:00:00,302.0,-11,-1.0,1012.0,0.636576829071551,0.0,0.0,cv
2010-12-18 19:00:00,315.0,-11,-3.0,1012.0,1.0260415958332743,0.0,0.0,NE
2010-12-18 20:00:00,296.0,-10,-4.0,1013.0,1.3029127521808397,0.0,0.0,NE
2010-12-18 21:00:00,290.0,-11,-6.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-18 22:00:00,308.0,-10,-5.0,1014.0,1.0224509277025458,0.0,0.0,cv
2010-12-18 23:00:00,454.0,-11,-5.0,1015.0,1.3001916620664788,0.0,0.0,cv
2010-12-19 00:00:00,528.0,-11,-5.0,1015.0,0.636576829071551,0.0,0.0,NW
2010-12-19 01:00:00,485.0,-10,-5.0,1015.0,0.636576829071551,0.0,0.0,cv
2010-12-19 02:00:00,489.0,-11,-4.0,1014.0,1.0224509277025458,0.0,0.0,cv
2010-12-19 03:00:00,404.0,-10,-5.0,1014.0,1.6134299337036377,0.0,0.0,NW
2010-12-19 04:00:00,299.0,-12,-3.0,1014.0,1.0260415958332743,0.0,0.0,SE
2010-12-19 05:00:00,298.0,-12,-3.0,1014.0,0.636576829071551,0.0,0.0,cv
2010-12-19 06:00:00,133.0,-12,-3.0,1014.0,1.0260415958332743,0.0,0.0,NW
2010-12-19 07:00:00,105.0,-17,6.0,1015.0,2.5352828571130672,0.0,0.0,NW
2010-12-19 08:00:00,72.0,-17,5.0,1015.0,2.864483986944037,0.0,0.0,NW
2010-12-19 09:00:00,64.0,-17,7.0,1017.0,3.2763897310688073,0.0,0.0,NW
2010-12-19 10:00:00,52.0,-15,8.0,1017.0,3.5672766323546874,0.0,0.0,NW
2010-12-19 11:00:00,49.0,-13,9.0,1017.0,3.7923381624821664,0.0,0.0,NW
2010-12-19 12:00:00,40.0,-12,9.0,1016.0,3.9417759635774936,0.0,0.0,NW
2010-12-19 13:00:00,43.0,-11,10.0,1016.0,4.086984207815808,0.0,0.0,NW
2010-12-19 14:00:00,35.0,-12,11.0,1016.0,4.200354866721424,0.0,0.0,NW
2010-12-19 15:00:00,22.0,-12,11.0,1016.0,4.283862385886651,0.0,0.0,NW
2010-12-19 16:00:00,16.0,-12,10.0,1016.0,4.360930671379148,0.0,0.0,NW
2010-12-19 17:00:00,10.0,-14,9.0,1017.0,4.432482078162375,0.0,0.0,NW
2010-12-19 18:00:00,34.0,-15,9.0,1017.0,4.479153345404605,0.0,0.0,NW
2010-12-19 19:00:00,64.0,-13,8.0,1018.0,1.4182774069729414,0.0,0.0,cv
2010-12-19 20:00:00,59.0,-15,9.0,1018.0,1.7783364488959144,0.0,0.0,NW
2010-12-19 21:00:00,104.0,-14,7.0,1018.0,1.4182774069729414,0.0,0.0,SE
2010-12-19 22:00:00,126.0,-14,6.0,1018.0,1.9823798288367047,0.0,0.0,SE
2010-12-19 23:00:00,144.0,-14,3.0,1018.0,0.636576829071551,0.0,0.0,cv
2010-12-20 00:00:00,161.0,-12,-2.0,1019.0,1.0260415958332743,0.0,0.0,NW
2010-12-20 01:00:00,187.0,-11,-2.0,1019.0,0.636576829071551,0.0,0.0,cv
2010-12-20 02:00:00,200.0,-11,-4.0,1019.0,0.636576829071551,0.0,0.0,NE
2010-12-20 03:00:00,206.0,-12,-6.0,1019.0,0.636576829071551,0.0,0.0,cv
2010-12-20 04:00:00,233.0,-11,-5.0,1018.0,1.0224509277025458,0.0,0.0,cv
2010-12-20 05:00:00,221.0,-12,-6.0,1018.0,1.3001916620664788,0.0,0.0,cv
2010-12-20 06:00:00,220.0,-12,-7.0,1018.0,1.0260415958332743,0.0,0.0,NW
2010-12-20 07:00:00,230.0,-11,-7.0,1018.0,0.636576829071551,0.0,0.0,cv
2010-12-20 08:00:00,254.0,-11,-6.0,1019.0,1.0224509277025458,0.0,0.0,cv
2010-12-20 09:00:00,311.0,-7,-1.0,1019.0,1.172482137234565,0.0,0.0,cv
2010-12-20 10:00:00,352.0,-10,3.0,1019.0,1.415853163361435,0.0,0.0,cv
2010-12-20 11:00:00,227.0,-10,6.0,1018.0,1.6114359150967734,0.0,0.0,cv
2010-12-20 12:00:00,175.0,-13,8.0,1017.0,1.0260415958332743,0.0,0.0,NW
2010-12-20 13:00:00,91.0,-13,10.0,1016.0,0.636576829071551,0.0,0.0,cv
2010-12-20 14:00:00,129.0,-15,12.0,1015.0,1.4182774069729414,0.0,0.0,SE
2010-12-20 15:00:00,196.0,-14,12.0,1014.0,1.9823798288367047,0.0,0.0,SE
2010-12-20 16:00:00,117.0,-13,9.0,1015.0,2.4997952622817508,0.0,0.0,SE
2010-12-20 17:00:00,104.0,-14,8.0,1015.0,2.7285062096695922,0.0,0.0,SE
2010-12-20 18:00:00,115.0,-14,8.0,1015.0,2.8390784635086144,0.0,0.0,SE
2010-12-20 19:00:00,138.0,-13,3.0,1015.0,2.9386326815134183,0.0,0.0,SE
2010-12-20 20:00:00,147.0,-12,0.0,1015.0,2.984671326194566,0.0,0.0,SE
2010-12-20 21:00:00,237.0,-10,-2.0,1015.0,0.636576829071551,0.0,0.0,cv
2010-12-20 22:00:00,245.0,-10,-2.0,1015.0,1.0224509277025458,0.0,0.0,cv
2010-12-20 23:00:00,311.0,-10,-2.0,1015.0,1.3001916620664788,0.0,0.0,cv
2010-12-21 00:00:00,410.0,-11,-3.0,1015.0,0.636576829071551,0.0,0.0,NE
2010-12-21 01:00:00,405.0,-10,-5.0,1015.0,1.0224509277025458,0.0,0.0,NE
2010-12-21 02:00:00,391.0,-10,-4.0,1014.0,1.5195132049061133,0.0,0.0,NE
2010-12-21 03:00:00,397.0,-10,-3.0,1014.0,0.636576829071551,0.0,0.0,cv
2010-12-21 04:00:00,396.0,-9,-5.0,1013.0,1.0224509277025458,0.0,0.0,cv
2010-12-21 05:00:00,367.0,-10,-5.0,1013.0,1.0260415958332743,0.0,0.0,NW
2010-12-21 06:00:00,346.0,-10,-3.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-21 07:00:00,340.0,-10,-4.0,1013.0,1.0260415958332743,0.0,0.0,NW
2010-12-21 08:00:00,266.0,-10,-5.0,1013.0,0.636576829071551,0.0,0.0,SE
2010-12-21 09:00:00,206.0,-9,-3.0,1013.0,0.636576829071551,0.0,0.0,cv
2010-12-21 10:00:00,224.0,-7,2.0,1013.0,1.0224509277025458,0.0,0.0,cv
2010-12-21 11:00:00,430.0,-6,3.0,1013.0,1.3001916620664788,0.0,0.0,cv
2010-12-21 12:00:00,441.0,-5,4.0,1012.0,1.0260415958332743,0.0,0.0,SE
2010-12-21 13:00:00,425.0,-6,5.0,1011.0,0.636576829071551,0.0,0.0,cv
2010-12-21 14:00:00,439.0,-5,6.0,1011.0,1.0224509277025458,0.0,0.0,cv
2010-12-21 15:00:00,427.0,-5,6.0,1011.0,1.0260415958332743,0.0,0.0,SE
2010-12-21 16:00:00,474.0,-5,4.0,1011.0,1.3029127521808397,0.0,0.0,SE
2010-12-21 17:00:00,500.0,-5,1.0,1011.0,0.636576829071551,0.0,0.0,cv
2010-12-21 18:00:00,548.0,-5,-1.0,1011.0,1.0224509277025458,0.0,0.0,cv
2010-12-21 19:00:00,584.0,-5,-1.0,1012.0,1.3001916620664788,0.0,0.0,cv
2010-12-21 20:00:00,607.0,-6,-2.0,1012.0,1.5173226235262949,0.0,0.0,cv
2010-12-21 21:00:00,611.0,-6,-2.0,1013.0,1.6956156086751528,0.0,0.0,cv
2010-12-21 22:00:00,615.0,-7,-4.0,1013.0,1.8468787684491346,0.0,0.0,cv
2010-12-21 23:00:00,587.0,-8,-5.0,1013.0,1.9782390361706734,0.0,0.0,cv
2010-12-22 00:00:00,570.0,-7,-5.0,1013.0,2.0943301541735866,0.0,0.0,cv
2010-12-22 01:00:00,573.0,-8,-6.0,1013.0,2.1983350716202463,0.0,0.0,cv
2010-12-22 02:00:00,513.0,-8,-5.0,1014.0,1.4182774069729414,0.0,0.0,NW
2010-12-22 03:00:00,397.0,-8,-5.0,1014.0,2.0980179272527715,0.0,0.0,NW
2010-12-22 04:00:00,365.0,-9,-4.0,1014.0,2.2965670206684825,0.0,0.0,NW
2010-12-22 05:00:00,295.0,-9,-2.0,1014.0,2.8898160479624417,0.0,0.0,NW
2010-12-22 06:00:00,263.0,-9,-3.0,1015.0,3.1315734964654043,0.0,0.0,NW
2010-12-22 07:00:00,87.0,-9,-3.0,1016.0,3.3575937441800234,0.0,0.0,NW
2010-12-22 08:00:00,67.0,-10,0.0,1017.0,3.5157158351047473,0.0,0.0,NW
2010-12-22 09:00:00,48.0,-10,3.0,1018.0,3.628598523229006,0.0,0.0,NW
2010-12-22 10:00:00,38.0,-12,5.0,1019.0,3.7300213974451113,0.0,0.0,NW
2010-12-22 11:00:00,35.0,-14,6.0,1019.0,3.906608372726647,0.0,0.0,NW
2010-12-22 12:00:00,23.0,-14,7.0,1019.0,4.000949214622548,0.0,0.0,NW
2010-12-22 13:00:00,24.0,-14,7.0,1019.0,4.087152091640596,0.0,0.0,NW
2010-12-22 14:00:00,15.0,-14,6.0,1019.0,4.138361447638875,0.0,0.0,NW
2010-12-22 15:00:00,17.0,-15,6.0,1019.0,4.200504758050491,0.0,0.0,NW
2010-12-22 16:00:00,14.0,-16,6.0,1020.0,4.271653577192511,0.0,0.0,NW
2010-12-22 17:00:00,13.0,-19,2.0,1020.0,4.314416735011824,0.0,0.0,NW
2010-12-22 18:00:00,17.0,-20,2.0,1021.0,1.6134299337036377,0.0,0.0,NE
2010-12-22 19:00:00,27.0,-20,3.0,1022.0,2.2965670206684825,0.0,0.0,NE
2010-12-22 20:00:00,29.0,-21,2.0,1023.0,2.698673039289613,0.0,0.0,NE
2010-12-22 21:00:00,24.0,-21,1.0,1025.0,2.984671326194566,0.0,0.0,NE
2010-12-22 22:00:00,18.0,-22,0.0,1026.0,3.2422016501716975,0.0,0.0,NE
2010-12-22 23:00:00,11.0,-19,0.0,1027.0,3.4468078929142076,0.0,0.0,NE
2010-12-23 00:00:00,10.0,-16,-1.0,1028.0,3.6165775423585313,0.0,0.0,NE
2010-12-23 01:00:00,10.0,-9,-3.0,1029.0,1.7783364488959144,0.0,0.0,NW
2010-12-23 02:00:00,10.0,-14,-2.0,1030.0,1.6134299337036377,0.0,0.0,NE
2010-12-23 03:00:00,12.0,-14,-3.0,1031.0,2.0980179272527715,0.0,0.0,NW
2010-12-23 04:00:00,13.0,-16,-3.0,1031.0,2.8384934971274993,0.0,0.0,NW
2010-12-23 05:00:00,10.0,-20,-4.0,1032.0,3.341801171705499,0.0,0.0,NW
2010-12-23 06:00:00,11.0,-24,-5.0,1033.0,3.6402142821326553,0.0,0.0,NW
2010-12-23 07:00:00,17.0,-27,-7.0,1035.0,3.8318969609488613,0.0,0.0,NW
2010-12-23 08:00:00,21.0,-26,-7.0,1035.0,4.048824046920291,0.0,0.0,NW
2010-12-23 09:00:00,17.0,-26,-7.0,1036.0,4.1802164012960645,0.0,0.0,NW
2010-12-23 10:00:00,18.0,-28,-6.0,1037.0,4.320284200838311,0.0,0.0,NW
2010-12-23 11:00:00,21.0,-28,-6.0,1037.0,4.458871928370793,0.0,0.0,NW
2010-12-23 12:00:00,24.0,-26,-6.0,1037.0,4.557344556505487,0.0,0.0,NW
2010-12-23 13:00:00,25.0,-26,-5.0,1036.0,4.638411519767893,0.0,0.0,NW
2010-12-23 14:00:00,24.0,-26,-5.0,1036.0,4.705286977322864,0.0,0.0,NW
2010-12-23 15:00:00,33.0,-26,-5.0,1036.0,4.748837535800504,0.0,0.0,NW
2010-12-23 16:00:00,24.0,-28,-6.0,1036.0,1.4182774069729414,0.0,0.0,NE
2010-12-23 17:00:00,21.0,-27,-8.0,1036.0,1.7783364488959144,0.0,0.0,NE
2010-12-23 18:00:00,21.0,-26,-9.0,1037.0,0.636576829071551,0.0,0.0,SE
2010-12-23 19:00:00,42.0,-24,-11.0,1038.0,0.636576829071551,0.0,0.0,cv
2010-12-23 20:00:00,46.0,-24,-10.0,1038.0,0.8501509293696101,0.0,0.0,cv
2010-12-23 21:00:00,52.0,-26,-9.0,1039.0,1.172482137234565,0.0,0.0,cv
2010-12-23 22:00:00,32.0,-25,-9.0,1039.0,1.4182774069729414,0.0,0.0,NE
2010-12-23 23:00:00,42.0,-25,-10.0,1040.0,1.9823798288367047,0.0,0.0,NE
2010-12-24 00:00:00,32.0,-25,-10.0,1040.0,2.423031246069913,0.0,0.0,NE
2010-12-24 01:00:00,35.0,-26,-11.0,1040.0,2.667922410011431,0.0,0.0,NE
2010-12-24 02:00:00,26.0,-26,-11.0,1040.0,1.6134299337036377,0.0,0.0,NW
2010-12-24 03:00:00,27.0,-26,-12.0,1041.0,2.0980179272527715,0.0,0.0,NW
2010-12-24 04:00:00,28.0,-26,-12.0,1041.0,2.498973906999436,0.0,0.0,NW
2010-12-24 05:00:00,19.0,-26,-13.0,1040.0,2.7843937676895436,0.0,0.0,NW
2010-12-24 06:00:00,24.0,-26,-13.0,1041.0,1.6134299337036377,0.0,0.0,NE
2010-12-24 07:00:00,23.0,-26,-13.0,1041.0,1.6134299337036377,0.0,0.0,NW
2010-12-24 08:00:00,21.0,-26,-13.0,1041.0,2.201659174404085,0.0,0.0,NW
2010-12-24 09:00:00,27.0,-26,-11.0,1041.0,2.569554123848285,0.0,0.0,NW
2010-12-24 10:00:00,34.0,-26,-9.0,1040.0,2.7843937676895436,0.0,0.0,NW
2010-12-24 11:00:00,34.0,-26,-8.0,1040.0,3.00617753141553,0.0,0.0,NW
2010-12-24 12:00:00,25.0,-26,-6.0,1038.0,3.1875915348284343,0.0,0.0,NW
2010-12-24 13:00:00,20.0,-26,-5.0,1036.0,3.3090820927543496,0.0,0.0,NW
2010-12-24 14:00:00,20.0,-26,-4.0,1035.0,3.4173987610001633,0.0,0.0,NW
2010-12-24 15:00:00,26.0,-25,-4.0,1034.0,1.0260415958332743,0.0,0.0,NE
2010-12-24 16:00:00,23.0,-24,-5.0,1034.0,1.5216989981260935,0.0,0.0,NE
2010-12-24 17:00:00,51.0,-25,-7.0,1034.0,1.851599469584072,0.0,0.0,NE
2010-12-24 18:00:00,71.0,-24,-9.0,1034.0,1.9823798288367047,0.0,0.0,NE
2010-12-24 19:00:00,71.0,-22,-10.0,1033.0,2.0980179272527715,0.0,0.0,NE
2010-12-24 20:00:00,76.0,-23,-9.0,1033.0,0.636576829071551,0.0,0.0,NW
2010-12-24 21:00:00,103.0,-22,-12.0,1033.0,0.37156355643248307,0.0,0.0,cv
2010-12-24 22:00:00,116.0,-24,-12.0,1033.0,1.0260415958332743,0.0,0.0,NW
2010-12-24 23:00:00,111.0,-22,-13.0,1033.0,1.7783364488959144,0.0,0.0,NW
2010-12-25 00:00:00,135.0,-23,-10.0,1032.0,0.636576829071551,0.0,0.0,cv
2010-12-25 01:00:00,97.0,-23,-8.0,1032.0,1.6134299337036377,0.0,0.0,NW
2010-12-25 02:00:00,35.0,-24,-8.0,1032.0,2.2965670206684825,0.0,0.0,NW
2010-12-25 03:00:00,17.0,-24,-7.0,1031.0,2.7568403652716422,0.0,0.0,NW
2010-12-25 04:00:00,18.0,-25,-8.0,1031.0,3.028683373693677,0.0,0.0,NW
2010-12-25 05:00:00,18.0,-25,-8.0,1031.0,3.2763897310688073,0.0,0.0,NW
2010-12-25 06:00:00,17.0,-24,-9.0,1030.0,3.3881121421135,0.0,0.0,NW
2010-12-25 07:00:00,19.0,-23,-12.0,1031.0,3.515418525752178,0.0,0.0,NW
2010-12-25 08:00:00,19.0,-23,-11.0,1031.0,0.636576829071551,0.0,0.0,cv
2010-12-25 09:00:00,21.0,-22,-9.0,1030.0,1.0260415958332743,0.0,0.0,NE
2010-12-25 10:00:00,25.0,-22,-7.0,1030.0,1.7783364488959144,0.0,0.0,NE
2010-12-25 11:00:00,35.0,-23,-6.0,1029.0,1.6134299337036377,0.0,0.0,NW
2010-12-25 12:00:00,22.0,-23,-4.0,1027.0,2.2965670206684825,0.0,0.0,NW
