timestamp,pm2.5,DEWP,TEMP,PRES,log_Iws,log_Is,log_Ir,cbwd
2013-07-12 04:48:03,424.0,20,20.695962908,1015.62665,2.3832429960115,0.0,0.0,SE
2011-07-18 06:21:52,39.0,19,30.446087059599982,1006.489683,0.636576829071551,0.0,0.0,SE
2010-12-12 00:52:53,12.0,-3,24.591240584,1005.672132,3.341801171705499,0.0,0.0,NW
2013-07-10 18:59:58,46.0,6,10.401660946,1014.828133,2.0992441689760155,0.0,0.0,cv
2010-07-23 03:55:21,144.0,-20,-7.167252459399999,1027.122029,0.636576829071551,0.0,0.0,NW
2013-12-02 23:05:46,156.0,9,19.95000117,1018.793113,2.9386326815134183,0.0,0.0,NW
2014-02-20 05:44:49,24.0,-14,1.944517051,1022.508091,2.340843805111136,0.0,0.0,NW
2012-11-12 14:20:13,128.0,-1,-0.48662246,1018.9721,4.748525661471215,0.0,0.0,SE
2010-05-16 00:45:40,38.0,0,3.352553485,1029.429987,0.636576829071551,0.0,0.0,NE
2012-12-28 12:28:52,29.0,10,19.487432834,1016.016986,0.636576829071551,0.0,0.0,SE
2012-02-02 18:33:52,173.0,16,22.546447146,1009.156035,0.636576829071551,0.0,0.0,cv
2014-11-15 01:11:47,22.0,18,30.446087059599982,1000.0747178,1.3001916620664788,0.0,0.0,SE
2011-12-31 01:12:56,60.0,7,21.106816832,1005.933755,0.636576829071551,0.0,0.0,cv
2014-02-25 16:44:33,133.0,4,24.999763081,1024.621487,1.0260415958332745,0.0,0.0,SE
2014-07-25 20:47:28,44.0,5,17.308284569,1020.705278,3.515418525752178,0.0,0.0,cv
2012-09-01 22:05:16,1.0,-18,1.603284922,1030.514277,4.453649378346849,0.0,0.0,NW
2011-08-21 07:19:20,14.0,4,23.974303887,1013.172043,0.636576829071551,0.0,0.0,cv
2010-09-10 07:02:04,79.0,-22,-6.266849052,1033.6279898,0.636576829071551,0.0,0.0,NE
2012-03-16 18:36:20,151.0,19,21.950909406,1009.392393,2.9386326815134183,0.0,0.0,NW
2014-12-24 19:44:04,72.0,-2,24.714080625,1029.117872,1.0260415958332745,0.0,0.0,SE
2014-09-16 04:49:33,103.0,23,30.446087059599982,1000.0747178,1.0224509277025458,0.0,0.0,SE
2010-11-21 10:31:00,235.0,7,8.032965142,1017.180046,1.0260415958332745,0.0,0.0,NW
2011-05-13 11:01:37,70.0,-14,-1.799438584,1031.720599,1.5195132049061133,0.0,0.0,cv
2014-10-18 17:46:42,70.0,-12,16.01909474,1016.590898,2.3832429960115,0.0,0.0,SE
2012-10-10 06:57:59,87.0,13,21.661414562,1004.257069,3.474757584770184,0.0,0.0,cv
2011-06-12 16:52:54,209.0,17,22.286945741,1005.452068,1.7783364488959144,0.0,0.0,SE
2013-07-12 00:09:14,83.0,12,21.808619906,1015.828469,0.636576829071551,0.0,0.0,NW
2010-11-09 22:12:45,140.0,-9,-0.870812146,1021.104393,0.636576829071551,0.0,0.0,NW
2013-03-21 04:04:13,41.0,-13,17.659034281,1027.749739,2.4239173781615704,0.0,0.0,cv
2012-12-09 22:04:58,4.0,10,21.957963905,1025.430577,1.3001916620664788,0.0,0.0,SE
2013-10-30 09:58:38,33.0,-6,16.516716018,1028.267596,3.050220458838061,0.0,0.0,NW
2012-11-23 07:10:23,10.0,-18,-7.167252459399999,1032.348593,2.8892600290434745,0.0,0.0,SE
2010-04-25 16:08:40,165.0,21,30.446087059599982,1006.194857,2.913979771681732,0.0,0.0,cv
2010-01-19 19:35:36,320.0,4,1.78320053,1020.922991,2.8384934971274998,0.0,0.0,SE
2013-01-03 22:49:19,24.0,-7,9.033628285,1014.336185,0.636576829071551,0.0,0.0,NW
2011-02-04 00:22:15,11.0,-14,-6.481670393,1033.6279898,0.636576829071551,0.0,0.0,NW
2010-10-21 06:46:41,3.0,-23,-0.794749852,1032.387396,1.0260415958332745,0.0,0.0,SE
2014-02-14 13:52:40,78.0,-4,12.547307287,1015.645801,0.636576829071551,0.0,0.0,SE
2010-06-28 06:05:04,102.0,10,3.337095884,1028.057443,3.675034047291883,0.0,0.0,NW
2014-12-17 03:01:28,28.0,18,30.446087059599982,1004.78924,1.918392120161421,0.0,0.0,SE
2012-05-23 07:56:59,110.0,-8,7.692100496,1026.001208,3.028683373693677,0.0,0.0,NW
2013-04-23 16:42:28,26.0,14,30.057475497,1010.928053,2.2975725511705014,0.0,0.0,NW
2010-10-04 14:00:34,116.0,-15,-7.167252459399999,1032.233947,1.6134299337036375,0.0,0.0,cv
2013-04-26 08:51:38,40.0,-21,-7.167252459399999,1033.6279898,2.8903717578961645,0.0,0.0,NW
2010-06-22 22:27:29,123.0,23,26.019352536,1006.265727,1.0260415958332745,0.0,0.0,SE
2011-02-09 06:36:53,97.0,3,17.73448673,1023.231989,4.458871928370793,0.0,0.0,SE
2011-02-10 09:20:14,20.0,-23,-7.167252459399999,1025.487668,4.73707525686803,0.0,0.0,NW
2012-11-29 05:08:59,43.0,-3,13.53820647,1024.41917,1.0260415958332745,0.0,0.0,cv
2010-08-14 08:23:08,17.0,-5,0.463836871,1023.479153,1.0260415958332745,0.0,0.0,NW
2011-04-03 08:17:46,53.0,-17,-1.765009516,1028.936735,0.636576829071551,0.0,0.0,NW
2010-02-28 19:06:34,3.0,4,21.796360694,1001.21939,3.071303460401065,0.0,0.0,NW
2013-09-25 13:03:46,320.0,12,23.890059405,1010.683745,1.0260415958332745,0.0,0.0,cv
2014-02-27 03:46:27,28.0,23,30.446087059599982,1000.444846,1.7783364488959144,0.0,0.0,NW
2011-03-01 18:19:26,282.0,23,30.446087059599982,1001.447346,1.0224509277025458,0.0,0.0,NW
2010-01-23 04:52:32,213.0,11,19.680403158,1004.723263,3.651696662986221,0.0,0.0,SE
2013-11-07 07:42:41,21.0,-7,18.122830708,1022.070048,1.4182774069729414,0.0,0.0,SE
2010-07-23 14:49:17,29.0,-12,2.430436617,1016.784598,3.975936331171799,0.0,0.0,NW
2014-07-04 10:24:31,56.0,-11,-2.047557023,1026.273768,1.0260415958332745,0.0,0.0,NW
2011-01-02 12:16:01,104.0,-11,1.563280055,1023.958839,1.7783364488959144,0.0,0.0,SE
2010-05-25 22:17:44,37.0,3,20.800608086,1016.177526,4.748525661471215,0.0,0.0,SE
2013-11-28 05:46:27,21.0,9,13.201329332,1015.557711,1.0260415958332745,0.0,0.0,NW
2010-03-19 08:52:43,108.0,0,1.696319558,1018.509078,4.3321796622793,0.0,0.0,NW
2011-11-04 20:18:15,81.0,-9,7.469883549,1016.085983,3.9241491852259855,0.0,0.0,cv
2013-01-28 00:28:54,360.0,8,10.340100211,1016.626658,1.0260415958332745,0.0,0.0,cv
2014-08-25 01:37:33,50.0,-1,25.334469219,1012.310828,4.32041715304219,0.0,0.0,SE
2014-05-24 14:13:29,22.0,1,28.95320188,1017.455823,1.6992786164338898,0.0,0.0,SE
2010-10-19 16:25:30,56.0,8,17.371223884,1007.462321,2.3832429960115,0.0,0.0,NW
2014-05-16 16:56:08,93.0,-4,-1.69805086,1029.554309,2.7568403652716422,0.0,0.0,SE
2014-09-14 01:33:36,69.0,20,26.871299062,1018.253273,4.048300623720694,0.0,0.0,SE
2012-07-14 10:32:42,14.0,0,18.402365606,1002.372962,2.498973906999436,0.0,0.0,cv
2014-12-15 17:36:53,134.0,-5,-0.665091028,1022.136877,0.636576829071551,0.0,0.0,NE
2010-06-03 07:40:20,1.0,-3,19.938219378,1014.248122,4.651385609785055,0.0,0.0,NE
2011-12-12 07:29:00,37.0,-17,-7.167252459399999,1033.6279898,1.6134299337036375,0.0,0.0,NE
2012-05-02 21:46:00,32.0,16,23.803643767,1009.322624,1.4182774069729414,0.0,0.0,NW
2012-03-13 16:03:29,29.0,6,20.551293534,1011.407884,2.201659174404085,0.0,0.0,NW
2014-10-09 00:57:10,41.0,14,21.07334443,1009.288702,1.0260415958332745,0.0,0.0,NW
2010-01-23 10:46:17,48.0,12,22.981399606,1001.197263,2.728506209669592,0.0,0.0,NW
2011-08-14 05:56:37,37.0,18,29.334952796,1002.841069,1.5216989981260935,0.0,0.0,cv
2014-09-11 23:27:49,269.0,9,1.368999764,1025.443482,1.5195132049061133,0.0,0.0,NW
2010-02-07 15:31:29,183.0,0,9.274774692,1008.766512,0.636576829071551,0.0,0.0,SE
2014-05-30 16:45:30,28.0,5,26.988394025,1000.652935,0.636576829071551,0.0,0.0,cv
2013-06-14 15:15:29,236.0,23,22.657437135,1005.443528,2.2027647577118348,0.0,0.0,NW
2014-02-04 19:04:02,83.0,23,30.085045254,1000.0747178,0.636576829071551,0.0,0.0,NE
2011-07-20 00:59:02,272.0,21,19.738955157,1014.990496,0.636576829071551,0.0,0.0,NW
2010-06-13 11:03:15,203.0,-8,-2.969513505,1028.749039,3.4173987610001637,0.0,0.0,NW
2014-09-22 08:06:44,74.0,4,20.460605539,1014.982356,2.3832429960115,0.0,0.0,NW
2014-08-29 22:55:14,46.0,23,30.105455738,1000.0747178,0.636576829071551,0.0,0.0,NE
2011-09-22 19:24:09,6.0,3,30.446087059599982,1000.0747178,4.748525661471215,0.0,0.0,SE
2010-08-13 01:49:51,459.0,14,6.949940124,1016.971521,1.0260415958332745,0.0,0.0,SE
2014-01-14 00:48:18,41.0,22,29.153996869,1002.756257,0.8501509293696101,0.0,0.0,SE
2010-08-21 17:36:40,38.0,1,2.890252083,1020.667039,1.6134299337036375,0.0,0.0,NW
2011-05-26 17:14:54,45.0,6,15.392334925,1013.731395,1.6134299337036375,0.0,0.0,NW
2012-04-21 11:15:50,111.0,-14,15.107644756,1026.527333,2.785011242238338,0.0,0.0,SE
2012-08-04 03:14:47,9.0,-23,-1.523894039,1028.542047,3.5920931854262443,0.0,0.0,cv
2013-08-01 07:39:28,87.0,15,29.776508836,1001.752386,4.748525661471215,0.0,0.0,SE
2014-09-14 17:33:31,53.0,-14,-7.167252459399999,1033.6279898,3.841171264456195,0.0,0.0,NW
2013-07-28 07:01:45,150.0,7,16.679110482,1004.538959,2.0992441689760155,0.0,0.0,SE
2013-03-29 09:51:14,10.0,-18,-4.32173739,1033.6279898,2.8390784635086144,0.0,0.0,SE
2010-09-29 18:08:29,73.0,11,8.183276167,1023.986917,3.188416617383492,0.0,0.0,NW
2012-07-19 18:15:59,48.0,3,17.563814986,1018.379573,1.851599469584072,0.0,0.0,NW
2011-11-07 12:37:55,168.0,10,20.999299309,1004.44556,1.5216989981260935,0.0,0.0,NW
2013-07-30 23:35:00,93.0,9,15.474713644,1012.588005,1.0260415958332745,0.0,0.0,SE
2011-04-03 22:33:00,105.0,-11,1.646727453,1019.542373,4.748525661471215,0.0,0.0,SE
2014-09-30 05:01:39,80.0,-3,6.228550724,1009.565154,2.3832429960115,0.0,0.0,NW
2010-09-25 06:07:45,67.0,19,26.094268866,1010.98946,1.415853163361435,0.0,0.0,cv
2014-05-07 10:04:44,116.0,16,28.137439884,1001.499242,2.756205242989257,0.0,0.0,cv
2014-08-20 11:09:50,74.0,8,21.574544396,1006.352502,1.0260415958332745,0.0,0.0,cv
2011-07-10 22:47:24,28.0,-7,-3.164891665,1018.012735,0.636576829071551,0.0,0.0,NE
2013-08-03 06:28:58,65.0,-13,-0.328040681,1026.85676,1.0224509277025458,0.0,0.0,SE
2010-11-24 04:08:07,33.0,-17,14.049352049,1022.556957,0.636576829071551,0.0,0.0,NW
2013-06-05 00:22:47,35.0,-5,20.932807085,1020.368979,1.4182774069729414,0.0,0.0,cv
2012-04-24 10:55:17,61.0,-15,7.374767603,1024.079552,2.7568403652716422,0.0,0.0,NW
2014-09-07 07:58:42,35.0,6,19.644581775,1007.962544,2.6369121732688705,0.0,0.0,SE
2014-11-24 18:41:27,164.0,-8,6.045724994,1016.863609,3.169685580677429,0.0,0.0,NW
2011-04-04 06:50:05,69.0,20,30.446087059599982,1008.737721,0.636576829071551,0.0,0.0,NW
2012-12-13 20:58:50,145.0,-23,-2.925250811,1024.640908,1.5216989981260935,0.0,0.0,NW
2012-10-17 02:10:29,75.0,9,6.881091836,1025.627309,0.636576829071551,0.0,0.0,SE
2012-02-08 07:58:01,189.0,-15,-7.167252459399999,1033.6279898,1.0224509277025458,0.0,0.0,NW
2014-03-15 23:22:30,33.0,22,25.960449206,1019.458369,1.6992786164338898,0.0,0.0,SE
2013-05-15 10:59:02,38.0,13,19.201830989,1023.610182,1.4182774069729414,0.0,0.0,cv
2011-06-08 01:27:13,63.0,-23,-6.888289544,1029.823409,1.6992786164338898,0.0,0.0,cv
2012-12-16 17:12:12,35.0,-7,15.518555083,1014.4279,3.3884498088396526,0.0,0.0,SE
2011-12-13 04:43:45,18.0,-2,7.086140231,1033.6279898,3.5019472847622986,0.0,0.0,SE
2014-11-11 02:32:24,99.0,19,28.413126485,1004.606079,1.7783364488959144,0.0,0.0,SE
2013-09-20 21:56:57,50.0,23,30.446087059599982,1000.0747178,1.4182774069729414,0.0,0.0,NW
2013-01-07 04:37:35,42.0,-15,-6.124862689,1027.538294,1.6134299337036375,0.0,0.0,NE
2010-11-30 05:50:36,47.0,-19,-1.62066377,1032.515517,4.748525661471215,0.0,0.0,cv
2012-02-10 15:24:03,97.0,6,20.056583143,1006.359205,1.851599469584072,0.0,0.0,SE
2014-05-18 09:19:57,151.0,22,28.026697922,1007.228889,2.0425181875752383,0.0,0.0,cv
2011-07-26 07:26:41,72.0,-3,2.139641526,1025.532934,1.5216989981260935,0.0,0.0,SE
2014-12-03 23:12:14,47.0,11,16.737259225,1003.316546,0.636576829071551,0.0,0.0,NW
2012-04-25 07:40:33,4.0,-16,-3.524203646,1026.364034,1.3001916620664788,0.0,0.0,SE
2014-12-19 05:25:06,348.0,17,23.152694111,1015.855848,4.50413364181032,0.0,0.0,SE
2012-09-29 01:54:08,6.0,23,30.446087059599982,1004.523926,3.3884498088396526,0.0,0.0,NW
2013-02-13 05:41:30,32.0,-6,1.681562271,1020.683165,0.636576829071551,0.0,0.0,NW
2010-09-04 03:38:11,219.0,-7,-4.091062608,1018.974916,3.4882920885130893,0.0,0.0,NW
2014-06-18 00:06:50,79.0,0,8.647133412,1014.499138,1.5173226235262949,0.0,0.0,SE
2010-08-30 22:12:23,60.0,-6,2.660521602,1011.115416,0.636576829071551,0.0,0.0,NW
2013-07-18 14:48:39,12.0,-13,9.507254883,1032.916192,1.5216989981260935,0.0,0.0,cv
2013-10-27 12:20:21,296.0,11,9.616012219,1022.348638,1.0224509277025458,0.0,0.0,NW
2012-09-29 02:18:05,62.0,23,28.750519954,1002.313676,3.62886402170395,0.0,0.0,SE
2014-04-01 04:56:36,176.0,-3,-0.335824112,1008.624416,2.699345760472064,0.0,0.0,NW
2011-04-07 10:43:15,33.0,14,23.747059849,1007.671762,1.0260415958332745,0.0,0.0,NW
2012-08-22 06:21:57,152.0,-3,9.283100917,1018.410213,0.636576829071551,0.0,0.0,SE
2011-07-21 17:15:27,150.0,-8,-1.162987721,1027.507582,0.636576829071551,0.0,0.0,NW
2014-10-09 01:33:01,207.0,14,9.386219573,1012.617469,1.0260415958332745,0.0,0.0,SE
2014-09-15 17:59:56,129.0,23,30.446087059599982,1000.0747178,0.636576829071551,0.0,0.0,SE
2012-01-18 19:54:12,207.0,-12,-7.167252459399999,1033.6279898,3.959097412814075,0.0,0.0,NW
2013-02-26 19:05:32,82.0,-1,26.561275673,1009.07932,4.748525661471215,0.0,0.0,SE
2011-04-20 05:17:52,136.0,7,2.346195075,1021.317088,1.0260415958332745,0.0,0.0,NW
2010-03-08 16:01:40,2.0,-13,0.757804441,1021.112937,4.131319165013462,0.0,0.0,NE
2014-01-17 08:26:10,22.0,12,23.62243443,1010.672914,3.446807892914208,0.0,0.0,cv
2014-01-26 18:22:35,148.0,5,22.857968254,1011.458408,4.73707525686803,0.0,0.0,cv
2010-01-02 04:30:21,38.0,-18,-1.29276049,1014.245673,4.748525661471215,0.0,0.0,NW
2013-11-06 02:14:39,13.0,-19,6.34439076,1029.423208,3.259249719006474,0.0,0.0,cv
2010-11-16 04:10:34,24.0,-22,-5.995351602,1033.6279898,2.0425181875752383,0.0,0.0,NW
2014-11-18 10:36:47,155.0,-12,3.5759321,1022.857825,2.2027647577118348,0.0,0.0,SE
2012-02-13 14:28:57,128.0,-11,-4.663103109,1016.116847,0.636576829071551,0.0,0.0,NE
2012-09-11 23:42:39,50.0,-13,6.411950985,1018.035335,3.070839746040796,0.0,0.0,cv
2012-09-26 11:34:49,95.0,10,19.713909588,1012.832099,3.8122026701459353,0.0,0.0,SE
2010-05-25 06:14:07,52.0,-23,-5.948353088,1028.254557,4.748525661471215,0.0,0.0,SE
2014-02-13 18:20:32,107.0,10,26.33779602,1008.978872,2.6369121732688705,0.0,0.0,SE
2011-04-01 07:42:10,61.0,-4,4.690706781,1014.58154,1.415853163361435,0.0,0.0,NW
2013-03-22 04:33:17,30.0,-23,-7.167252459399999,1033.6279898,0.636576829071551,0.0,0.0,NW
2011-01-16 01:02:54,130.0,-8,9.34461615,1022.043455,0.636576829071551,0.0,0.0,NW
2013-04-01 22:12:56,95.0,0,14.13856961,1020.946118,3.007166651179654,0.0,0.0,NE
2014-07-06 01:48:38,83.0,15,27.386507754,1013.49645,1.0224509277025458,0.0,0.0,cv
2012-12-30 07:24:39,9.0,-8,1.092741292,1021.592674,2.5360749363624,0.0,0.0,SE
2013-10-09 15:49:37,220.0,2,16.417693504,1010.927259,1.4182774069729414,0.0,0.0,cv
2010-03-17 05:31:55,14.0,0,19.230771392,1004.203737,2.2965670206684825,0.0,0.0,NW
2011-04-28 06:07:17,27.0,9,30.446087059599982,1000.0747178,0.636576829071551,0.0,0.0,NW
2013-08-28 04:12:33,36.0,-13,13.542917607,1020.192994,4.514369821661595,0.0,0.0,SE
2012-10-16 15:46:39,1.0,-11,2.654426317,1022.22927,2.3832429960115,0.0,0.0,NE
2011-09-10 14:07:48,249.0,1,3.332901423,1018.948882,1.4182774069729414,0.0,0.0,SE
2013-10-12 08:26:49,154.0,7,19.760335178,1006.00656,1.3001916620664788,0.0,0.0,NW
2014-08-17 22:52:36,65.0,16,29.614145269,1003.660523,3.417726683613366,0.0,0.0,NE
2010-08-25 20:15:40,14.0,9,11.340657526,1012.865404,1.4182774069729414,0.0,0.0,NW
2011-12-16 21:28:29,41.0,-8,13.705567951,1017.093283,2.864483986944037,0.0,0.0,cv
2013-02-25 17:52:11,91.0,-17,-3.599065882,1023.60467,2.0425181875752383,0.0,0.0,NW
2010-03-11 17:33:59,152.0,-3,2.480227679,1013.270815,0.636576829071551,0.0,0.0,cv
2010-10-18 19:42:15,23.0,15,29.450412125,1007.394782,0.636576829071551,0.0,0.0,SE
2011-06-14 16:22:17,98.0,-2,5.87978261,1025.495767,0.636576829071551,0.0,0.0,cv
2012-12-13 10:39:44,131.0,23,29.846219825,1000.0747178,2.0992441689760155,0.0,0.0,cv
2013-06-29 09:34:59,20.0,22,26.453528764,1001.182798,1.3029127521808397,0.0,0.0,NW
2010-08-14 20:35:50,11.0,-14,6.03070169,1018.638772,1.4182774069729414,0.0,0.0,cv
2014-12-06 20:11:59,5.0,-12,22.576171302,1027.83162,2.8390784635086144,0.0,0.0,NW
2012-12-27 07:05:22,124.0,20,22.059020931,1005.410683,1.0224509277025458,0.0,0.0,SE
2011-04-11 22:14:29,262.0,6,-2.783996499,1023.102266,1.0260415958332745,0.0,0.0,cv
2012-01-23 13:11:37,22.0,-1,1.446264192,1024.488738,1.5216989981260935,0.0,0.0,cv
2010-09-25 10:01:38,31.0,-18,1.64427271,1019.163823,2.0425181875752383,0.0,0.0,cv
2011-03-29 06:04:53,60.0,8,11.679340555,1013.876769,2.4997952622817508,0.0,0.0,SE
2010-11-25 22:20:12,97.0,-21,-6.764053237,1032.199052,0.636576829071551,0.0,0.0,NW
2014-12-17 23:23:06,17.0,-4,16.724489498,1024.897736,4.672361435528415,0.0,0.0,SE
2011-10-05 05:01:27,159.0,10,6.869084683,1010.389813,4.159195534541717,0.0,0.0,SE
2014-02-01 19:29:45,104.0,5,11.51385777,1026.265126,4.748525661471215,0.0,0.0,SE
2014-10-31 19:54:29,103.0,-14,-4.664886528,1019.573929,3.4031953843248286,0.0,0.0,SE
2014-08-25 14:41:22,44.0,9,19.68701351,1010.316117,1.0260415958332745,0.0,0.0,NE
2010-03-07 10:31:13,84.0,18,30.446087059599982,1000.0747178,4.337813479997556,0.0,0.0,NW
2012-07-07 00:53:37,114.0,10,20.265000315,1014.759131,2.2027647577118348,0.0,0.0,SE
2013-05-23 04:22:33,105.0,-14,0.119986248,1032.161649,0.636576829071551,0.0,0.0,NW
2011-04-26 21:27:36,158.0,-5,-1.580527912,1013.335021,2.667922410011431,0.0,0.0,NE
2012-07-27 14:37:54,60.0,-6,-0.219748089,1030.425432,1.851599469584072,0.0,0.0,NW
2011-01-06 01:46:51,205.0,-5,11.283273572,1015.466141,0.636576829071551,0.0,0.0,SE
2011-01-25 03:51:08,38.0,5,20.457521476,1005.061481,4.748525661471215,0.0,0.0,cv
2011-12-19 09:13:47,26.0,-23,-0.974117805,1033.6279898,2.2027647577118348,0.0,0.0,NW
2010-07-13 04:38:40,68.0,0,12.75691423,1015.835987,2.2965670206684825,0.0,0.0,SE
2010-02-03 05:15:46,35.0,10,23.408945348,1011.305999,3.967646909176143,0.0,0.0,SE
2010-11-20 18:52:00,34.0,-4,-1.035452028,1022.269656,2.728506209669592,0.0,0.0,cv
2014-03-30 19:01:32,105.0,8,14.705759424,1015.707458,1.0260415958332745,0.0,0.0,NW
2010-01-14 02:45:24,165.0,18,9.366559301,1021.605581,3.7302612918927056,0.0,0.0,cv
2011-12-16 02:06:31,61.0,23,28.836228409,1000.0747178,1.0260415958332745,0.0,0.0,SE
2013-05-31 09:53:40,23.0,22,25.730125329,1000.0747178,0.636576829071551,0.0,0.0,SE
2014-05-20 10:12:57,15.0,8,24.474048664,1017.707698,1.0224509277025458,0.0,0.0,SE
2012-05-15 01:26:12,112.0,11,11.694178592,1019.237761,1.851599469584072,0.0,0.0,SE
2010-09-21 16:48:25,321.0,-9,-7.167252459399999,1026.144187,1.0224509277025458,0.0,0.0,cv
2012-06-15 22:23:37,65.0,-23,-7.167252459399999,1033.6279898,3.782597457987688,0.0,0.0,NW
2013-04-25 00:05:52,108.0,21,28.519206752,1000.0747178,1.7783364488959144,0.0,0.0,SE
2014-03-15 22:49:30,139.0,12,24.835447793,1012.88355,0.636576829071551,0.0,0.0,cv
2011-02-08 06:47:42,16.0,23,30.446087059599982,1000.0747178,2.382320061012899,0.0,0.0,NW
2012-04-10 01:34:42,48.0,-8,2.783270944,1024.910895,2.2965670206684825,0.0,0.0,cv
2013-12-09 23:34:50,68.0,5,17.058244514,1013.292526,4.033355290595671,0.0,0.0,SE
2011-12-14 21:45:48,78.0,23,30.446087059599982,1000.0747178,0.636576829071551,0.0,0.0,NW
2013-07-23 13:17:32,0.0,-13,12.898246633,1025.928393,2.462149662665384,0.0,0.0,NW
2010-10-30 02:15:43,30.0,20,17.597813251,1012.001496,3.604682295313181,0.0,0.0,SE
2012-08-26 22:12:30,68.0,16,25.701400271,1000.0747178,4.05629649458457,0.0,0.0,SE
2010-11-02 18:40:59,93.0,22,30.446087059599982,1000.0747178,1.7783364488959144,0.0,0.0,NW
2011-05-29 10:11:12,52.0,-14,3.682457956,1026.566391,3.86974161317154,0.0,0.0,NE
2010-09-29 23:07:00,83.0,0,14.448357519,1005.542272,1.0260415958332745,0.0,0.0,NW
2013-04-18 15:13:00,85.0,3,1.143502287,1025.969772,2.8384934971274998,0.0,0.0,NW
2011-04-18 14:12:48,63.0,19,28.729417188,1003.548954,3.006672213592325,0.0,0.0,NE
2014-06-17 15:21:29,43.0,5,21.807186484,1014.092636,1.0260415958332745,0.0,0.0,cv
2014-04-15 06:29:15,170.0,6,16.537245162,1008.430244,2.9381031607173544,0.0,0.0,cv
2013-07-22 22:42:48,106.0,6,12.808668415,1010.660342,1.0260415958332745,0.0,0.0,NE
2011-10-30 17:56:10,116.0,2,-4.275117921,1013.784102,2.201659174404085,0.0,0.0,NE
2013-04-15 14:27:17,78.0,7,12.785678084,1013.497777,3.224857896545748,0.0,0.0,cv
2011-08-29 21:46:19,49.0,6,17.490652859,1008.744578,1.4182774069729414,0.0,0.0,NW
2013-03-21 04:50:19,39.0,-5,3.189733409,1019.526435,1.851599469584072,0.0,0.0,cv
2010-05-24 08:24:07,115.0,11,20.539926171,1009.016226,1.5173226235262949,0.0,0.0,SE
2014-01-24 15:47:45,44.0,-8,-1.487652168,1028.799083,1.0260415958332745,0.0,0.0,NW
2010-06-12 14:24:19,87.0,-7,-1.187975137,1022.294595,4.131158535344817,0.0,0.0,NW
2014-01-30 03:58:16,15.0,-12,4.384981033,1030.866658,0.636576829071551,0.0,0.0,cv
2010-05-23 16:09:12,69.0,-18,-0.962115206,1030.225707,3.3884498088396526,0.0,0.0,cv
2011-10-12 01:20:08,273.0,16,17.82827491,1006.570178,0.636576829071551,0.0,0.0,NE
2013-05-03 07:07:57,26.0,-5,10.588418017,1009.87706,4.315753276242594,0.0,0.0,NW
2012-06-18 07:49:31,60.0,-6,-7.167252459399999,1032.516387,0.636576829071551,0.0,0.0,cv
2010-08-22 12:13:42,326.0,14,16.197274919,1019.318033,0.636576829071551,0.0,0.0,NW
2010-09-12 14:03:36,21.0,-13,3.940375622,1033.6279898,1.9823798288367047,0.0,0.0,cv
2011-08-13 17:26:12,131.0,19,28.45295126,1002.366776,1.0260415958332745,0.0,0.0,cv
2014-11-29 22:32:33,20.0,-19,0.618303927,1028.726475,4.748525661471215,0.0,0.0,NW
2011-01-30 09:07:15,88.0,-17,-6.064331832,1026.506945,1.4182774069729414,0.0,0.0,cv
2012-11-07 15:25:33,324.0,11,-7.167252459399999,1031.266623,1.6134299337036375,0.0,0.0,NW
2013-07-13 10:27:09,54.0,-7,19.009226591,1020.675167,3.822098297900159,0.0,0.0,cv
2013-04-27 08:04:38,10.0,15,19.675895446,1008.400314,2.2027647577118348,0.0,0.0,NW
2010-01-19 16:19:58,75.0,-10,2.34724953,1014.917442,4.410978456623649,0.0,0.0,SE
2011-02-06 19:13:43,119.0,6,18.187860445,1007.892213,1.7783364488959144,0.0,0.0,SE
2011-01-16 09:47:07,9.0,-20,-3.072426967,1033.6279898,1.4182774069729414,0.0,0.0,NW
2013-05-31 13:10:53,222.0,8,24.661859115,1004.658078,3.697095608885277,0.0,0.0,SE
2011-08-04 21:31:52,139.0,7,19.85223071,1012.265108,4.000766215262535,0.0,0.0,NW
2012-01-04 16:43:01,176.0,7,13.378971307,1011.389894,0.636576829071551,0.0,0.0,NE
2014-02-10 14:15:38,181.0,8,23.476273047,1017.868521,1.4182774069729414,0.0,0.0,cv
2011-07-18 23:46:51,27.0,22,30.446087059599982,1000.090923,1.0260415958332745,0.0,0.0,SE
2010-07-25 18:36:33,96.0,0,22.31204726,1011.511059,2.8124102164264526,0.0,0.0,SE
2014-04-17 08:02:33,178.0,17,18.710432738,1011.547274,2.2027647577118348,0.0,0.0,SE
2011-02-05 09:07:12,218.0,1,19.423895227,1018.970603,1.918392120161421,0.0,0.0,SE
2014-05-18 09:03:58,19.0,14,28.532506011,1005.310351,1.851599469584072,0.0,0.0,NW
2013-01-19 05:10:16,50.0,-3,17.133362585,1015.856423,0.636576829071551,0.0,0.0,NW
2014-08-02 20:46:21,21.0,23,30.446087059599982,1003.879071,2.3832429960115,0.0,0.0,cv
2013-11-05 00:58:53,171.0,-9,7.803170932,1024.65137,3.4882920885130893,0.0,0.0,NW
2011-08-07 23:12:57,143.0,0,16.142264905,1017.677621,2.8124102164264526,0.0,0.0,SE
2013-06-05 18:24:23,49.0,7,21.933391773,1000.847543,2.0425181875752383,0.0,0.0,SE
2014-08-05 11:00:10,100.0,1,22.230724995,1009.669651,4.008786673860454,0.0,0.0,SE
