timestamp,pm2.5,DEWP,TEMP,PRES,log_Iws,log_Is,log_Ir,cbwd
2012-05-23 05:15:12,13.0,-27,-5.175975342,1029.242311,1.4182774069729414,0.0,0.0,NW
2010-01-09 19:35:25,23.0,-7,15.051213906,1015.775819,3.050220458838061,0.0,0.0,NW
2014-06-03 20:16:46,34.0,1,2.844762294,1018.737103,0.636576829071551,0.0,0.0,SE
2013-07-15 03:18:51,54.0,13,21.096997556,1016.879947,1.9823798288367047,0.0,0.0,NW
2012-08-01 14:59:08,20.0,-2,11.71155099,1021.050872,0.636576829071551,0.0,0.0,NE
2013-12-10 06:10:57,130.0,9,13.95313433,1018.958938,0.636576829071551,0.0,0.0,NE
2012-05-21 10:05:30,45.0,10,20.968043602,1015.67824,1.3001916620664788,0.0,0.0,NW
2013-04-10 05:08:31,268.0,9,17.846151882,1008.35688,3.674526947889536,0.0,0.0,cv
2012-08-21 14:59:00,271.0,9,13.735456733,1015.222771,0.636576829071551,0.0,0.0,cv
2013-12-14 05:54:54,205.0,-2,0.01337978,1017.163415,1.5216989981260935,0.0,0.0,cv
2011-07-27 10:04:01,31.0,5,9.972265207,1016.363015,2.201659174404085,0.0,0.0,NW
2012-08-17 23:39:23,27.0,-13,4.035897664,1018.547946,2.72785282839839,0.0,0.0,cv
2011-05-26 05:24:43,6.0,-2,-4.670656413,1022.869923,2.569554123848285,0.0,0.0,NW
2013-04-13 02:23:16,85.0,-33,-13.548452017,1040.863991,2.2027647577118348,0.0,0.0,NW
2011-04-19 21:15:35,40.0,-14,8.848642378,1012.356125,4.411342689007935,0.0,0.0,NW
2012-11-06 09:11:58,23.0,-15,-3.913453291,1033.722263,3.7297814454343614,0.0,0.0,cv
2011-08-05 15:31:33,22.0,-35,-6.17225119,1039.926555,3.502549875922443,0.0,0.0,SE
2013-10-18 07:26:23,90.0,4,9.19986013,1020.026388,3.150596984114906,0.0,0.0,cv
2012-01-15 12:41:22,90.0,9,27.253785142,994.946743,0.636576829071551,0.0,0.0,NW
2011-06-18 15:17:36,221.0,12,15.254243026,1011.388431,0.636576829071551,0.0,0.0,NW
2011-02-25 04:23:09,34.0,-1,22.041826327,1011.0584,3.00617753141553,0.0,0.0,cv
2010-04-30 17:07:04,94.0,8,14.787423377,1020.26888,0.636576829071551,0.0,0.0,NE
2010-05-15 03:20:42,8.0,-7,5.785921983,1023.174574,1.5216989981260935,0.0,0.0,cv
2013-07-21 16:45:52,101.0,-19,2.131553632,1025.059297,1.9823798288367047,0.0,0.0,cv
2011-01-18 20:52:42,12.0,-10,4.347432083,1017.739526,0.636576829071551,0.0,0.0,NW
2011-07-31 19:50:09,119.0,-6,-4.394141118,1035.789248,2.6369121732688705,0.0,0.0,NW
2012-03-31 17:28:47,11.0,-6,18.639856647,1015.877038,4.932313327320786,0.0,0.0,SE
2011-05-10 13:47:32,59.0,8,15.835287683,1018.987023,1.851599469584072,0.0,0.0,cv
2010-11-25 15:25:44,25.0,10,-1.085409619,1021.302808,3.432372999130605,0.0,0.0,NE
2010-11-09 13:53:29,3.0,-18,11.957518222,1014.962123,3.417726683613366,0.0,0.0,NE
2011-07-16 08:51:16,21.0,-3,1.93649171,1020.389106,2.3832429960115,0.0,0.0,NW
2014-03-21 16:10:30,204.0,21,21.963832482,1006.446487,1.0260415958332745,0.0,0.0,cv
2010-04-19 14:38:11,290.0,-21,-9.315982689,1037.490938,0.636576829071551,0.0,0.0,NW
2011-05-27 13:58:44,72.0,11,9.255119845,1015.915745,2.0425181875752383,0.0,0.0,NW
2012-05-05 03:47:19,56.0,11,16.134859733,1003.906606,2.2027647577118348,0.0,0.0,NE
2011-05-08 21:54:04,171.0,11,19.697142151,1005.55749,1.0260415958332745,0.0,0.0,cv
2012-08-03 20:34:07,215.0,1,19.670947928,1006.930498,1.6134299337036375,0.0,0.0,SE
2014-12-07 02:27:18,34.0,-16,-1.504281179,1038.25245,4.620945105103454,0.0,0.0,NW
2011-12-20 23:47:33,370.0,-3,-5.424325873,1016.660993,3.150596984114906,0.0,0.0,SE
2012-03-06 00:03:25,30.0,-5,17.568478617,1022.145177,3.112181086197238,0.0,0.0,SE
2014-05-20 17:50:11,15.0,0,9.93779983,1029.450869,2.0425181875752383,0.0,0.0,NE
2013-12-30 16:13:18,9.0,-9,8.766430379,1029.521388,3.259249719006474,0.0,0.0,cv
2010-12-27 08:20:10,440.0,-8,-5.576741545,1017.483131,1.3001916620664788,0.0,0.0,SE
2010-09-09 14:32:15,43.0,20,23.002385803,1015.286224,1.5216989981260935,0.0,0.0,NW
2014-02-23 23:26:54,199.0,2,4.027089487,1017.3492,0.636576829071551,0.0,0.0,SE
2011-01-17 08:55:31,67.0,-16,5.10400465,1020.447656,1.0260415958332745,0.0,0.0,NW
2014-11-21 13:34:35,5.0,-17,6.08183077,1023.91122,2.569554123848285,0.0,0.0,cv
2010-07-01 03:28:00,72.0,-21,-7.592005209,1029.495027,2.8124102164264526,0.0,0.0,NE
2012-12-01 14:12:47,45.0,6,14.477908675,1021.889306,3.515418525752178,0.0,0.0,SE
2011-07-08 22:52:23,21.0,-12,12.191104396,1015.01693,1.0224509277025458,0.0,0.0,NE
2010-01-26 13:11:47,266.0,-17,-2.29715996,1025.464853,0.636576829071551,0.0,0.0,cv
2012-09-15 21:38:04,169.0,13,20.225940784,1005.877083,1.0224509277025458,0.0,0.0,SE
2014-09-14 23:05:01,1.0,0,21.919031823,1018.719318,4.040943785494986,0.0,0.0,cv
2013-05-05 02:50:25,20.0,10,21.337567294,1008.921409,2.0980179272527715,0.0,0.0,NW
2010-11-16 01:23:37,19.0,3,23.660281604,1016.559162,0.371563556432483,0.0,0.0,NW
2013-04-13 05:51:10,9.0,18,35.046362933,1000.771358,0.636576829071551,0.0,0.0,SE
2012-01-22 20:01:24,85.0,-3,13.33113676,1028.844711,4.906015244966153,0.0,0.0,cv
2011-11-21 18:45:00,38.0,-30,-7.380522193,1030.228033,3.241810796150697,0.0,0.0,NE
2014-06-12 01:35:28,93.0,-6,16.359785042,1013.846177,3.071303460401065,0.0,0.0,SE
2011-05-29 20:37:17,12.0,-4,15.008174495,1015.641799,1.0260415958332745,0.0,0.0,SE
2013-04-10 03:14:41,409.0,-10,-0.49273445,1028.290018,0.636576829071551,0.0,0.0,NW
2010-10-05 00:09:58,47.0,-8,5.738306038,1022.428549,1.0224509277025458,3.1780538303479458,0.0,SE
2010-03-16 00:33:00,188.0,17,21.525109042,1000.479633,0.636576829071551,0.0,1.0986122886681098,NW
2013-03-15 16:00:41,163.0,-15,0.575223149,1024.857041,1.0260415958332745,0.0,0.0,NE
2010-12-23 17:33:11,110.0,9,24.232702143,1020.06358,2.151762203259462,0.0,0.0,cv
2012-12-19 15:07:50,261.0,15,24.088183171,1007.524044,1.0260415958332745,0.0,0.6931471805599453,NE
2011-11-19 12:25:04,36.0,20,28.003975097,1001.503612,0.371563556432483,0.0,0.0,NE
2012-09-28 07:03:18,192.0,14,23.37878133,997.917449,1.3029127521808397,0.0,0.0,SE
2011-05-29 22:33:01,65.0,-3,9.092678548,1033.883057,1.6134299337036375,0.0,0.0,NW
2013-06-14 12:06:05,35.0,4,12.444137371,1020.097233,1.0224509277025458,0.0,0.0,SE
2014-09-20 23:17:20,190.0,10,4.956811384,1016.269844,1.0224509277025458,0.0,0.0,NW
2010-06-23 10:00:48,119.0,-4,1.688818481,1011.336263,1.918392120161421,0.0,0.0,SE
2010-07-08 23:43:59,53.0,-6,6.820800436,1026.989208,1.6974487897568136,0.0,0.0,cv
2013-02-20 19:43:31,33.0,22,27.355952053,1008.896181,3.0291670496402285,0.0,0.6931471805599453,NW
2013-07-21 18:32:55,28.0,-5,-0.740737292,1011.561578,1.918392120161421,0.0,0.0,cv
2012-06-28 06:04:13,53.0,7,16.478425263,1018.433738,3.387774361330014,0.0,0.0,SE
2012-01-16 07:46:28,9.0,-15,5.00633674,1015.540692,3.950474191802399,0.0,0.0,NE
2012-10-08 05:24:10,9.0,14,18.605683927,1009.474867,3.131136910560194,0.0,0.0,NW
2010-03-19 17:18:47,50.0,19,16.595009696,1002.339188,2.7568403652716422,0.0,0.0,NW
2013-01-13 14:59:24,102.0,3,8.125887376,1014.558873,2.2027647577118348,0.0,0.0,SE
2012-03-26 23:55:12,85.0,0,3.220392056,1015.3493,4.642562305205154,0.0,0.0,SE
2014-04-08 12:19:58,39.0,5,13.273215791,1026.509756,1.172482137234565,0.0,0.0,cv
2010-06-20 23:35:49,252.0,7,8.991923417,1014.90285,0.636576829071551,0.0,0.0,SE
2013-03-18 20:53:56,32.0,-2,25.650726094,1007.471631,4.048649602959971,0.0,0.0,cv
2011-10-08 05:37:27,11.0,-5,13.90749997,1014.795955,1.3001916620664788,0.0,0.0,NE
2014-11-21 21:56:39,32.0,10,14.848354444,1010.774715,5.1692901008118,0.0,0.0,NW
2012-12-11 23:49:21,64.0,-2,-1.874817489,1023.780742,4.05629649458457,0.0,0.0,SE
2012-12-14 10:33:39,56.0,-21,4.710155125,1022.037338,1.0260415958332745,0.0,0.0,NE
2013-02-21 19:44:33,82.0,7,22.01837184,1013.802415,1.0260415958332745,0.0,0.0,SE
2012-11-17 02:03:08,169.0,12,26.062238027,1006.663545,0.636576829071551,0.0,0.0,cv
2011-02-20 14:51:04,43.0,3,14.47269003,1010.30494,1.5195132049061133,0.0,0.0,SE
2011-06-23 05:08:00,21.0,0,18.219975092,1028.031772,4.504244267398131,0.0,0.0,NW
2012-08-02 14:55:53,49.0,2,14.709636062,1026.188598,5.458648905450376,0.0,0.0,cv
2013-10-15 00:04:05,154.0,8,16.766354049,1007.941074,1.5216989981260935,0.0,0.0,NW
2014-09-05 22:14:18,113.0,-18,-3.115633065,1028.096888,0.636576829071551,0.0,0.0,SE
2010-11-14 18:46:24,172.0,-21,-12.8037407,1037.325952,0.636576829071551,0.0,0.0,cv
2011-03-20 00:07:08,11.0,-3,8.173191609,1025.533714,3.028683373693677,0.0,0.0,NW
2014-02-11 23:17:28,90.0,8,16.245391648,1006.705385,1.0260415958332745,0.0,0.0,NE
2012-05-31 02:28:40,325.0,9,9.00072664,1022.648278,1.0260415958332745,0.0,0.0,NW
2011-09-15 10:32:47,119.0,11,20.138748028,1014.489565,0.636576829071551,0.0,0.0,SE
2011-05-31 02:25:39,73.0,-6,18.2908783,1013.273417,3.5796224681769866,0.0,0.0,SE
2012-03-30 22:20:29,176.0,2,22.057427862,1005.920867,1.0260415958332745,0.0,0.0,SE
2011-03-17 21:25:15,56.0,1,10.766219715,1025.359723,1.0260415958332745,0.0,0.0,NW
2013-09-14 21:36:51,110.0,25,32.73023838,1003.631709,1.0260415958332745,0.0,0.0,NW
2012-12-03 14:29:33,90.0,7,15.051181252,1012.387604,1.0260415958332745,0.0,0.0,cv
2012-04-14 23:56:54,14.0,-18,-0.689898879,1033.698259,2.914522218128448,1.9459101490553128,0.0,NW
2011-05-06 08:40:29,12.0,-23,-2.857921871,1025.461881,0.636576829071551,0.0,1.3862943611198906,NE
2011-12-26 02:44:44,96.0,5,22.745450345,1020.08222,1.851599469584072,0.0,0.0,SE
2014-04-06 23:29:27,138.0,8,23.880489786,1008.148435,5.0504327639703215,0.0,0.0,SE
2010-12-09 09:03:23,38.0,4,30.425575665,1002.916234,0.636576829071551,0.0,0.0,SE
2010-07-02 10:38:31,36.0,0,17.686848363,1007.980561,2.8898160479624417,0.0,0.0,cv
2010-08-01 01:36:57,42.0,3,18.137056498,1011.502798,4.016923415253516,0.0,0.0,SE
2013-01-05 22:12:54,29.0,5,25.131993135,1009.973149,4.072098953274781,0.0,0.0,NW
2014-08-02 09:45:20,17.0,-8,14.873350812,1025.777636,3.80220813942094,0.0,0.0,NW
2012-02-11 03:45:25,19.0,-5,18.348750959,1018.321986,1.0260415958332745,0.0,0.0,NE
2010-09-28 21:38:45,346.0,8,15.843758437,1012.964314,1.0260415958332745,0.0,0.0,cv
2010-04-06 12:35:47,60.0,-14,0.482381117,1035.773291,0.636576829071551,2.5649493574615367,0.0,cv
2010-05-18 10:46:36,307.0,13,20.801873145,1002.543831,1.3001916620664788,0.0,0.0,cv
2014-10-10 07:45:18,18.0,22,30.730234031,1011.412888,1.3001916620664788,0.0,0.0,SE
2010-01-13 17:11:20,48.0,24,31.858427731,999.062914,0.636576829071551,0.0,0.0,SE
2012-03-05 08:17:44,30.0,2,5.500567705,1011.747426,1.0260415958332745,0.0,0.0,NE
2014-08-31 14:42:49,66.0,8,11.445296632,1012.116198,2.8118094353930627,0.0,0.0,NW
2011-07-08 17:14:53,26.0,1,15.173129177,1007.368911,2.382320061012899,0.0,0.0,NW
2011-02-06 03:10:16,95.0,-21,-9.351491691,1036.536608,3.888140064964814,0.0,0.0,NW
2011-09-30 02:14:14,92.0,-6,1.255181929,1015.703598,2.423031246069913,0.0,0.0,cv
2010-11-24 07:46:12,19.0,-20,-4.758028167,1035.326149,2.864483986944037,0.0,0.0,NE
2010-12-06 17:16:12,345.0,-24,-12.505430352,1033.815657,0.636576829071551,0.0,0.0,cv
2010-06-24 02:45:38,41.0,0,18.743914952,1010.959014,3.1838702156693857,0.0,0.0,SE
2011-12-09 14:22:27,74.0,6,12.437924679,1012.491938,3.604682295313181,0.0,0.0,NW
2014-06-08 02:30:31,25.0,-20,3.82719318,1031.731449,1.9823798288367047,0.0,0.0,NW
2012-01-14 00:51:41,42.0,6,15.982329113,1022.79446,0.636576829071551,0.0,0.0,NE
2011-11-21 03:50:09,52.0,-4,3.03906741,1018.395503,2.340843805111136,0.0,0.0,SE
2014-12-18 03:04:32,19.0,12,25.641713485,1008.552345,1.7783364488959144,0.0,0.0,cv
2012-08-31 09:11:31,60.0,-1,-5.208730719,1026.597079,3.27601201623901,0.0,0.0,NE
2010-08-29 23:26:00,28.0,1,2.293476698,1022.382437,3.686125665917315,0.0,0.0,NW
2013-05-20 02:17:06,19.0,-24,-10.706727384,1036.64212,1.0260415958332745,0.0,0.0,NW
2010-03-29 04:22:31,85.0,12,16.557940891,999.31542,4.264930862797635,0.0,0.0,SE
2014-06-19 12:05:39,83.0,-2,3.482861219,1019.575613,3.719408659148759,0.0,0.0,cv
2011-02-16 23:35:41,10.0,10,13.250643575,1022.165466,2.4997952622817508,0.0,0.0,NE
2013-05-19 21:16:41,28.0,-7,10.526636767,1025.801544,3.841171264456195,0.0,0.0,NW
2013-11-22 16:39:02,118.0,-5,3.072159526,1028.297719,1.0260415958332745,0.0,0.0,SE
2014-11-09 02:29:16,247.0,-22,-1.770461148,1023.260967,3.293240906823508,0.0,0.0,SE
2012-02-07 16:13:09,233.0,21,16.439971711,998.010073,3.6041382256588457,0.0,0.0,cv
2012-09-22 05:04:38,122.0,16,22.686935199,1006.209238,3.9930498440705193,1.9459101490553128,0.0,NE
2011-03-12 15:46:17,127.0,-8,5.871407403,1019.496132,0.636576829071551,0.0,0.0,NE
2011-02-16 20:50:09,17.0,-11,4.578006821,1021.426946,2.698673039289613,0.0,0.0,NW
2013-12-04 19:16:09,20.0,11,17.258623821,1011.911858,2.2027647577118348,0.0,0.0,SE
2014-05-15 20:57:17,160.0,4,14.895134786,1020.078053,1.9823798288367047,0.0,0.0,SE
2010-09-29 06:24:21,17.0,-1,14.974115856,1014.633552,3.628598523229006,0.0,0.0,NW
2013-10-15 22:59:36,10.0,-4,26.726465738,1012.939015,1.0260415958332745,0.0,0.0,cv
2013-01-13 08:37:03,216.0,21,31.500235074,997.977712,0.636576829071551,0.0,0.0,SE
2013-12-13 19:41:23,102.0,15,14.329135225,1024.194831,2.728506209669592,0.0,0.0,NW
2010-12-16 17:31:02,81.0,-9,-4.728476334,1035.51949,4.246206911531347,0.0,0.0,SE
2012-03-08 05:06:52,103.0,-14,2.553178726,1029.750308,2.0980179272527715,0.0,0.0,NW
2013-11-16 21:58:45,117.0,-26,-10.489675949,1034.117979,3.028683373693677,0.0,0.0,SE
2013-08-04 02:13:45,33.0,10,32.133275053,1000.527797,2.8384934971274998,0.0,0.0,cv
2012-07-08 13:39:13,195.0,11,21.72530241,1006.537373,1.0260415958332745,0.0,0.0,NE
2013-06-18 09:37:32,54.0,-4,9.914156737,1012.98077,2.757475084429733,0.0,0.0,SE
2010-09-11 13:21:42,28.0,-17,-0.131313202,1030.692679,2.0980179272527715,0.0,0.0,cv
2013-07-07 02:32:09,59.0,-20,6.158549514,1022.618223,1.5195132049061133,0.0,1.6094379124341005,NW
2010-04-13 23:05:25,97.0,24,27.164472,1004.037627,2.2965670206684825,0.0,0.0,cv
2012-12-22 07:39:09,43.0,-19,6.39769336,1033.935606,5.34586866840626,0.0,0.0,cv
2010-10-29 08:37:27,62.0,1,23.24705386,999.887596,4.8724454486622095,0.0,0.0,SE
2014-01-09 19:05:32,223.0,14,22.034896273,1006.937743,0.636576829071551,0.0,0.0,NW
2012-04-30 02:28:55,119.0,16,22.203060105,1015.218123,3.4885975719429885,0.0,1.0986122886681098,cv
2011-08-07 16:52:21,143.0,-22,3.72818603,1018.901496,1.5216989981260935,0.0,0.0,SE
2011-04-14 23:25:29,43.0,8,16.065451599,1010.534548,1.9823798288367047,0.0,0.0,cv
2014-01-02 03:31:01,32.0,-8,9.524502208,1017.915613,2.5352828571130672,0.0,0.0,NE
2010-12-13 04:37:38,159.0,24,34.670246937,999.781918,0.636576829071551,0.0,0.0,SE
2011-08-08 00:43:58,70.0,-14,5.750333629,1022.775643,0.636576829071551,0.0,0.0,NW
2013-05-12 16:12:35,357.0,20,22.166337162,1011.090246,0.636576829071551,0.0,0.0,SE
2012-06-02 06:44:52,133.0,-3,10.512130686,1019.698747,2.498973906999436,0.0,0.0,NW
2013-07-19 21:20:17,45.0,6,3.518008239,1013.861734,3.501645852958961,0.0,0.0,NW
2011-04-24 14:56:57,5.0,18,36.005299645,995.476242,2.2512917986064958,0.0,0.0,cv
2012-06-01 23:50:39,40.0,-1,23.561942092,1009.048285,1.0260415958332745,0.0,0.0,cv
2012-03-20 18:13:48,24.0,9,13.484079752,1016.747006,3.7191661467188086,0.0,0.0,NW
2012-04-24 23:57:53,17.0,-4,2.637094379,1025.413652,0.636576829071551,0.0,0.0,SE
2011-09-22 06:01:03,79.0,13,22.483228421,1015.879934,2.340843805111136,0.0,0.0,SE
2012-01-29 09:56:58,170.0,28,40.211193212,994.844327,3.5542045507873348,0.0,0.0,SE
2014-09-09 05:39:38,103.0,-13,-1.612767545,1032.212774,1.6134299337036375,0.0,0.0,NW
2014-09-08 22:44:33,25.0,7,13.666744749,1001.339075,3.5796224681769866,0.0,0.0,SE
2013-05-21 20:01:10,32.0,20,30.454075116,1003.852207,2.0425181875752383,0.0,0.0,NW
2012-10-16 17:52:22,161.0,18,21.188163805,1006.91281,2.498973906999436,0.0,0.0,NW
2012-03-04 01:28:14,113.0,1,17.402226407,1018.949921,2.5360749363624,0.0,0.0,NW
2012-06-19 10:52:55,78.0,-32,-9.106497349,1034.619737,1.4182774069729414,0.0,0.0,SE
2013-07-25 01:52:47,163.0,22,29.140976512,1004.323794,0.636576829071551,0.0,0.0,SE
2012-07-02 22:45:27,170.0,4,5.102914906,1006.990801,2.604170070614818,0.0,0.0,cv
2011-11-17 15:53:47,234.0,5,-4.038010722,1028.621768,1.0260415958332745,0.0,0.0,SE
2011-09-25 02:46:54,71.0,7,18.384458792,1006.377404,1.3029127521808397,0.0,0.0,SE
2010-12-05 19:34:50,158.0,-2,-3.952964361,1033.405167,2.0980179272527715,2.3978952727983707,0.0,NW
2014-09-16 23:08:08,60.0,20,29.218706794,1008.057398,3.9419700817960974,0.0,0.0,SE
2012-04-24 02:35:40,159.0,12,18.233805083,1007.904002,2.2965670206684825,0.0,0.0,cv
2014-01-12 04:55:26,32.0,14,20.96599538,1025.967597,5.189450711560923,0.0,0.0,SE
2013-04-11 02:59:43,42.0,15,29.106987082,1003.473264,3.461665128429245,0.0,0.0,NW
2012-10-11 19:45:34,24.0,-25,-2.276939112,1025.704908,2.570319527636131,0.0,0.0,NE
2012-06-25 10:43:33,181.0,-1,19.791441542,1012.132085,1.5216989981260935,0.0,0.0,SE
2011-05-07 07:07:09,196.0,9,20.208207969,1013.011705,2.6361960973342264,0.0,0.0,SE
2012-10-30 11:35:10,133.0,14,19.14428013,1015.22546,1.0224509277025458,0.0,0.0,NW
2012-01-05 12:15:00,1.0,-25,3.683859484,1038.232768,4.109397364848393,0.0,0.0,NW
2014-08-07 15:35:01,203.0,-1,-1.474560452,1034.126461,5.464467196342127,0.0,0.0,cv
2012-12-27 18:01:22,105.0,1,8.045247401,1021.361333,0.636576829071551,0.0,0.0,cv
2014-10-09 17:44:13,48.0,16,20.288158601,1016.706997,1.0260415958332745,0.0,1.791759469228055,NW
2013-06-05 09:28:27,93.0,-6,6.226351346,1021.581038,0.636576829071551,0.0,0.0,cv
2013-09-12 04:17:42,23.0,4,5.560357171,1016.618269,1.0260415958332745,0.0,0.0,cv
2013-07-01 09:38:01,48.0,-23,-4.92253638,1032.113331,3.5675589188773804,0.0,0.0,NW
2014-01-22 01:47:50,147.0,17,18.164236568,1017.865977,1.5216989981260935,0.0,0.0,NE
2010-12-18 11:32:22,40.0,-32,-11.857090687,1030.778182,4.748837535800504,0.0,0.0,NW
2014-04-28 23:36:38,92.0,-12,0.712103567,1010.269621,2.728506209669592,0.0,0.0,NE
2013-04-16 07:23:29,219.0,12,6.568339879,1009.67139,0.636576829071551,0.0,0.0,NW
2012-02-21 09:41:30,103.0,-15,1.027078389,1025.092616,1.4182774069729414,0.0,0.0,NW
2011-06-19 09:25:06,27.0,10,21.226629846,1007.502782,3.62886402170395,0.0,0.0,NW
2013-05-19 05:23:53,196.0,27,34.074628025,997.673111,3.131136910560194,1.791759469228055,0.0,SE
2013-09-15 21:20:14,6.0,-20,6.006214571,1032.953563,0.636576829071551,0.0,0.0,NE
2014-09-05 16:24:21,81.0,-1,16.761692453,1007.867098,0.636576829071551,0.0,0.0,cv
2013-01-01 14:08:38,48.0,-10,0.862154508,1012.560149,2.8124102164264526,0.0,0.0,NW
2011-08-17 02:36:43,5.0,-24,-5.10180556,1023.089276,1.4182774069729414,0.0,0.0,cv
2012-12-21 18:21:55,5.0,12,25.77117493,1017.919701,2.3832429960115,0.0,0.0,SE
2011-08-11 03:55:40,126.0,16,25.20309027,996.403452,0.636576829071551,0.0,0.0,NW
2010-12-18 17:38:33,106.0,13,23.136804492,1006.092839,1.0260415958332745,0.0,0.0,SE
2011-11-18 16:43:52,26.0,-11,4.737252696,1022.872561,2.2027647577118348,0.0,0.0,NW
2012-05-07 19:39:24,98.0,-20,-8.057100595,1036.173326,0.636576829071551,0.0,0.0,NW
2012-06-22 16:57:01,14.0,-10,-0.273940181,1024.965094,3.372797907140457,0.0,0.0,NW
2014-05-16 07:15:04,74.0,-12,21.883047736,1018.384924,2.8124102164264526,0.0,0.0,SE
2012-10-17 12:08:34,15.0,14,20.780995419,1016.49266,1.0260415958332745,0.0,0.0,cv
2010-05-05 23:27:26,137.0,-6,-6.999864429,1019.753235,0.636576829071551,0.0,0.0,cv
2013-06-16 02:19:53,7.0,-18,-0.713548,1019.78146,0.371563556432483,0.0,0.0,NW
2012-01-15 11:29:36,12.0,-32,-11.578160497,1037.083725,2.0425181875752383,0.0,0.0,NW
2012-12-14 04:10:17,119.0,10,18.163336347,1016.158901,1.4182774069729414,0.0,0.0,NW
2012-12-12 08:38:00,93.0,9,20.881464236,1023.070595,1.5216989981260935,0.0,0.0,SE
2013-03-14 04:27:51,143.0,-7,10.101925853,1025.499037,2.0425181875752383,0.0,0.0,SE
2010-10-07 15:30:10,97.0,15,30.466500039,1007.509016,3.1692653243148663,0.0,0.0,NW
2011-01-06 03:12:05,93.0,-20,-5.035236108,1029.174667,1.0260415958332745,0.0,0.0,cv
2013-03-26 15:53:38,29.0,-7,4.704047061,1012.840592,0.636576829071551,0.0,0.0,cv
2011-07-01 08:39:34,164.0,12,25.388603378,1008.987853,0.636576829071551,0.0,0.0,NW
2013-10-04 01:39:29,99.0,7,11.812350075,1017.46208,1.0224509277025458,0.0,0.0,SE
2011-11-30 09:34:40,128.0,-15,-6.245222255,1031.702247,1.0260415958332745,0.0,0.0,cv
2013-04-08 13:35:09,154.0,-8,4.93899493,1014.50269,1.7783364488959144,0.0,0.0,SE
2014-03-14 13:24:10,82.0,18,33.681597437,1001.961574,0.636576829071551,0.0,0.0,NE
2012-10-17 19:27:45,6.0,1,19.267065048,1019.740464,0.636576829071551,0.0,0.0,SE
2013-07-20 17:48:48,184.0,12,16.228644851,1020.180879,2.984671326194566,0.0,0.0,SE
2013-10-21 21:43:52,160.0,-5,0.83330729,1028.181543,2.2965670206684825,0.0,0.0,cv
2014-11-05 12:12:36,89.0,-9,-3.384033027,1017.623063,2.0425181875752383,0.0,0.0,NW
2012-07-22 13:56:52,109.0,3,12.535055494,1025.888175,0.371563556432483,0.0,0.0,SE
2012-06-20 17:27:35,38.0,9,8.064139981,1008.751485,0.636576829071551,0.0,0.0,NE
2014-11-27 05:34:25,13.0,-33,-9.9745797,1042.399346,1.9823798288367047,0.0,0.0,cv
2013-12-09 07:25:22,66.0,-32,-13.203263085,1038.557562,4.378018613276343,0.0,0.0,NW
2011-03-14 02:19:25,2.0,-12,15.799571058,1014.537457,3.028683373693677,0.0,0.0,cv
2012-03-03 00:33:21,5.0,21,34.36379637,1001.578242,4.109068957620483,0.0,0.0,NW
2013-12-16 08:06:39,92.0,21,29.069683284,1002.624172,0.636576829071551,0.0,0.0,SE
2011-07-26 14:37:38,30.0,3,17.506435826,1013.497835,0.371563556432483,0.0,0.0,NW
2012-02-21 09:02:59,123.0,26,36.296608212,996.634563,3.4031953843248286,0.0,0.0,SE
2014-07-08 22:16:10,55.0,-16,0.064516636,1035.086882,2.698673039289613,0.0,0.0,NW
2014-05-14 03:43:08,47.0,14,19.943705369,1006.065362,3.071303460401065,0.0,0.0,SE
2010-10-19 07:50:04,244.0,11,15.164853391,1015.135131,4.040767961318708,0.0,0.0,NW
2014-08-01 13:01:22,53.0,12,15.620976701,1010.075779,1.0224509277025458,0.0,0.0,SE
2014-02-21 20:21:32,102.0,20,31.439386828,997.159841,1.0260415958332745,0.0,0.0,SE
2014-05-31 11:44:47,167.0,1,15.865749971,1018.540428,1.0260415958332745,0.0,0.0,SE
2012-11-22 19:21:15,50.0,7,23.666636276,1014.692373,1.9823798288367047,0.0,0.0,cv
2012-12-10 23:47:33,158.0,6,4.407732098,1024.876872,3.4028626609812167,0.0,0.0,SE
2013-05-13 09:38:43,25.0,-10,11.167679103,1027.32751,2.0980179272527715,0.0,0.0,NW
2010-09-29 05:58:47,12.0,-17,-3.337152804,1029.176944,1.8468787684491343,0.0,0.0,NW
2010-04-07 21:31:20,72.0,-2,17.239981752,1015.14888,1.9823798288367047,0.0,0.0,NW
2012-11-30 02:13:27,108.0,-10,8.721028972,1016.362668,3.888344878073569,0.0,0.0,SE
2014-01-07 02:10:05,62.0,23,24.141965227,1010.536418,2.0980179272527715,0.0,0.0,SE
2013-01-17 16:04:17,99.0,-7,15.062804703,1011.261988,2.423031246069913,0.0,0.0,SE
2014-12-25 00:54:51,124.0,-6,0.708959776,1035.434427,1.4182774069729414,0.0,0.0,NE
2012-12-17 17:45:50,259.0,22,22.967143701,1003.764199,4.756430979828675,0.0,0.0,SE
2013-02-25 15:36:30,16.0,-20,-7.531376616,1038.134274,1.0224509277025458,0.0,0.0,NW
2013-07-27 02:15:42,97.0,-11,-3.105450341,1032.508423,1.7783364488959144,0.0,0.0,NE
2010-08-01 05:06:12,31.0,1,15.097290117,1017.998963,1.0260415958332745,0.0,0.0,SE
2011-05-07 22:34:00,222.0,10,16.318241479,1015.788334,0.636576829071551,0.0,0.0,SE
